riverseg,landseg,afo,alf,bar,ext,for,hom,hvf,hwm,hyo,hyw,imh,iml,lwm,nal,nhi,nho,nhy,nlo,npa,pas,puh,pul,trp,urs,css,wat
WU0_3670_0001,A24005,0.323,4.339,137,50.3,2558.432,8.563,25.843,17.265,4.857,5.315,1476,586,47.81,0.792,3.15,1.562,0.97,8.722,3.876,21.249,1193,4083,0.056,0.079,0,8.23
WU0_3671_0000,A24005,1.685,34.336,6,31.4,3697.61,28.305,37.35,57.074,38.428,42.06,199,203,158.045,6.264,10.412,5.164,7.673,28.833,30.672,168.129,164,1302,0.443,0.412,0,35.1
WU0_3820_0000,A24005,0.207,3.637,0,0,2070.117,4.286,20.91,8.641,4.07,4.454,917,292,23.929,0.663,1.577,0.782,0.813,4.366,3.248,17.806,715,1901,0.047,0.051,0,40.9
WU0_3821_0000,A24005,0.243,3.693,0,0,493.388,5.821,4.984,11.737,4.134,4.524,2.37,4.07,32.501,0.674,2.141,1.062,0.825,5.929,3.299,18.085,2.52,32,0.048,0.059,0,15.1
WU1_3350_3490,A24005,39.419,815.011,1.3,10.4,21857.406,645.257,220.782,1301.085,912.143,998.334,15.9,110,3602.827,148.686,237.362,117.717,182.13,657.278,728.044,3990.726,14.6,1134,10.514,9.646,0,23.8
WU1_3482_0001,A24005,13.037,272.156,3.6,0,10254.89,209.761,103.585,422.96,304.591,333.373,62.3,180,1171.216,49.651,77.162,38.268,60.819,213.67,243.115,1332.62,51.8,1779,3.511,3.19,0,44
WU1_3490_3480,A24005,3.445,63.858,124,292,8035.755,66.726,81.169,134.545,71.468,78.222,1161,490,372.57,11.65,24.546,12.173,14.27,67.969,57.044,312.682,797,4172,0.824,0.843,0,12
WU2_3020_3320,A24005,35.467,566.739,10.5,53.8,30899.266,813.848,312.114,1641.028,634.282,694.216,55.9,198,4544.159,103.392,299.379,148.473,126.649,829.009,506.264,2775.051,48.9,2156,7.311,8.679,0,34.9
WU2_3320_3480,A24005,13.879,221.412,11,0,10200.914,318.99,103.04,643.206,247.799,271.215,83.4,180,1781.101,40.393,117.343,58.195,49.479,324.933,197.786,1084.15,71.4,1834,2.856,3.396,0,15.1
WU3_3480_3481,A24005,2.764,64.301,3.5,0,10611.469,35.226,107.187,71.03,71.965,78.765,366,607,196.689,11.731,12.958,6.427,14.369,35.883,57.44,314.853,300,5069,0.83,0.676,0,1903
WU3_3481_0001,A24005,15.275,367.69,57,21.6,15558.045,177.375,157.152,357.655,411.51,450.395,801,771,990.381,67.079,65.249,32.359,82.167,180.679,328.455,1800.402,684,5769,4.744,3.738,0,86.1
WL0_4772_0000,A24009,2.685,22.268,27,0,11707.373,105.233,118.256,504.913,130.263,83.329,131,174,113.548,0.045,1.028,0.214,0.17,0.231,0.294,144.156,117,1294,0.106,0,0,117
WL0_4920_0000,A24009,1.641,14.233,6.2,0,4864.743,63.638,49.139,305.338,83.261,53.263,28.4,51.3,68.666,0.029,0.622,0.13,0.108,0.14,0.188,92.141,27.4,484,0.068,0,0,9.56
WL0_4921_0000,A24009,1.504,9.618,9.6,0,6525.018,62.019,65.909,297.57,56.268,35.995,112,58.4,66.92,0.02,0.606,0.126,0.073,0.136,0.127,62.269,89.2,470,0.046,0,0,25.8
WL0_4922_0000,A24009,0.479,2.124,7.6,0,2850.286,20.798,28.791,99.787,12.422,7.947,75.9,49.6,22.441,0.004,0.203,0.042,0.016,0.046,0.028,13.747,51.3,379,0.01,0,0,30
WL0_4923_0000,A24009,0.083,0.102,7.2,0,1848.25,3.91,18.669,18.763,0.598,0.382,26,18.8,4.219,0,0.038,0.008,0.001,0.009,0.001,0.662,17.8,137,0,0,0,36.9
WL0_4925_0000,A24009,0.072,0.051,1.15,0,2028.009,3.412,20.485,16.373,0.295,0.189,10.7,24.2,3.682,0,0.033,0.007,0,0.007,0.001,0.327,11.1,166,0,0,0,77.6
XL0_4954_0000,A24009,0.201,0.713,29,4.23,4354.293,8.858,43.983,42.501,4.183,2.665,147,175,9.558,0.004,0.25,0.052,0.016,0.056,0.027,4.607,124.4,1252,0.008,0,0,115
XL0_5320_0001,A24009,1.706,14.522,9.6,0,4590.269,66.124,46.366,317.264,85.276,54.342,75.5,44.9,71.349,0.085,1.867,0.389,0.32,0.42,0.553,93.922,56.2,404,0.156,0,0,5.12
XL0_5341_0000,A24009,3.492,24.698,3,13.3,1484.352,140.807,14.993,675.601,145.036,92.425,20.7,25.9,151.934,0.145,3.976,0.829,0.544,0.894,0.94,159.742,16.9,181,0.266,0,0,31.1
XL0_5342_0000,A24009,2.474,14.179,2.3,21.1,4868.445,103.342,49.176,495.837,83.261,53.059,29.4,59.8,111.508,0.083,2.918,0.608,0.312,0.656,0.54,91.704,26.6,493,0.153,0,0,10.4
XL0_5343_0000,A24009,4.347,41.392,1.4,0,1499.077,163.759,15.142,785.721,243.069,154.896,14.3,37.5,176.698,0.244,4.624,0.964,0.912,1.04,1.576,267.716,12.4,349,0.446,0,0,43.4
XL0_5345_0000,A24009,2.119,10.6,0.89,0,3923.164,90.191,39.628,432.741,62.244,39.666,3.89,14.5,97.318,0.062,2.547,0.531,0.233,0.573,0.403,68.557,3.89,146,0.114,0,0,26.9
XL0_5346_0000,A24009,4.159,15.779,3.1,0,3515.223,182.492,35.507,875.602,92.662,59.049,7.71,29.8,196.912,0.093,5.153,1.074,0.348,1.159,0.601,102.057,8.08,216,0.17,0,0,45.4
XL0_5348_0000,A24009,7.529,57.057,17,4.23,13962.708,299.48,141.037,1436.916,335.059,213.517,146,182,323.144,0.336,8.457,1.763,1.257,1.902,2.172,369.034,141.3,1285,0.615,0,0,81
XL0_5350_0000,A24009,4.319,50.997,13,0,7271.462,151.974,73.449,729.173,299.472,190.84,127,178,163.982,0.3,4.291,0.894,1.123,0.965,1.941,329.838,99.1,1538,0.549,0,0,199
XL3_4713_0000,A24009,2.957,29.386,2.9,0,3503.492,110.041,35.389,527.981,172.565,109.968,20.4,85.7,118.736,0.173,3.107,0.648,0.647,0.699,1.119,190.063,18.1,715,0.317,0,0,88.3
XL3_4950_0000,A24009,13.52,155.85,16,0,9348.327,479.863,94.428,2302.401,915.201,583.217,122.3,265,517.78,0.917,13.55,2.824,3.432,3.047,5.932,1008.004,102.3,2347,1.679,0,0,104
XL3_4951_0000,A24009,3.068,27.1,3,0,5357.426,117.856,54.115,565.481,159.136,101.41,27.4,111,127.17,0.159,3.328,0.694,0.597,0.748,1.032,175.272,26.2,1108,0.292,0,0,26.9
XL3_4952_0000,A24009,2.194,18.524,0.48,0,975.222,85.229,9.851,408.931,108.777,69.318,0.86,16.6,91.964,0.109,2.407,0.502,0.408,0.541,0.705,119.807,0.92,130,0.2,0,0,26.9
EL0_4591_0000,A24011,7.436,141.454,1.639,6.89,6283.472,506.692,63.469,3032.138,250.205,204.977,0,66.202,4374.223,0,0,0,0,0,0,373.979,0,492.909,0.341,0.24,598.75,41.8
EL2_4590_0001,A24011,9.228,183.818,1.9,3.56,12223.654,619.953,123.471,3709.909,325.14,266.366,6.17,20.6,5351.99,0,0,0,0,0,0,485.983,5.17,126,0.443,0.298,0,42
EL2_4630_0000,A24011,0.216,11.07,0.22,0,235.349,7.243,2.377,43.344,19.58,16.041,0.32,0.66,62.528,0,0,0,0,0,0,29.267,0.34,4.24,0.027,0.007,0,0
EM0_4322_0000,A24011,4.666,50.562,1.7,0,2026.517,358.883,20.47,2147.62,89.435,73.268,31.2,19.8,3098.201,0,0,0,0,0,0,133.414,21.9,134,0.385,0.151,0,21.8
EM0_4323_0000,A24011,2.706,36.859,1.8,0,1409.385,200.049,14.236,1197.128,65.197,53.412,7.48,11,1727.002,0,0,0,0,0,0,97.258,4.3,79.5,0.281,0.087,0,34.7
EM0_4324_0000,A24011,3.337,39.552,4,2.45,2484.583,253.058,25.097,1514.343,69.96,57.314,1.14,5.16,2184.621,0,0,0,0,0,0,104.363,1.09,36,0.301,0.108,0,6.89
EM0_4327_0000,A24011,2.731,39.791,3.1,0,2021.502,199.087,20.419,1191.374,70.383,57.661,8.22,16.6,1718.702,0,0,0,0,0,0,104.994,7.35,162,0.303,0.088,0,11.6
EM2_3980_0001,A24011,8.442,65.102,3,115,9183.488,677.577,92.763,4054.74,115.154,94.338,20.2,52.4,5849.451,0,0,0,0,0,0,171.78,19,409,0.496,0.273,0,24.2
EM2_4100_0001,A24011,9.904,60.136,6.7,119,8411.261,812.246,84.962,4860.625,106.369,87.141,18.4,23.4,7012.038,0,0,0,0,0,0,158.675,13.5,161,0.458,0.32,0,19.6
EM2_4101_0000,A24011,7.485,125.836,1.9,53.1,4246.196,527.78,42.891,3158.332,222.581,182.347,9.42,26.5,4556.275,0,0,0,0,0,0,332.034,9.26,185,0.959,0.242,0,14.9
EM3_4320_0000,A24011,11.03,104.355,16,6.67,8041.792,864.55,81.23,5173.62,184.585,151.218,49.1,43.1,7463.569,0,0,0,0,0,0,275.353,39,358,0.795,0.356,0,28.7
EM3_4321_0000,A24011,8.371,128.29,8,12.7,6442.596,603.608,65.077,3612.098,226.92,185.902,208,126,5210.887,0,0,0,0,0,0,338.507,165,932,0.977,0.27,0,35.8
EM3_4325_0000,A24011,13.314,284.104,12,55.8,13895.27,874.229,140.356,5231.54,502.527,411.689,49.7,72.9,7547.126,0,0,0,0,0,0,749.642,38.8,595,2.165,0.43,0,103
EM4_4740_0000,A24011,4.035,18.071,3.1,0,4979.929,337.795,50.302,2021.425,31.964,26.186,10.46,26.1,2916.148,0,0,0,0,0,0,47.682,10,212,0.138,0.13,0,175
PM1_3120_3400,A24013,106.898,2119.47,37,0,28757.082,1009.296,290.476,7576.931,1593.641,3069.926,33.1,192,10924.142,402.844,1440.135,191.835,583.496,2076.333,1158.952,6097.554,33.1,1225,26.265,1.875,0,22.5
PM1_3450_3400,A24013,58.68,1129.607,55,439,11657.818,561.627,117.756,4216.22,849.357,1636.167,73.5,302,6078.79,214.702,801.37,106.748,310.984,1155.385,617.682,3249.792,75.7,2117,13.998,1.029,0,9.12
PM1_3710_4040,A24013,6.171,142.019,10,0,2780.613,53.853,28.087,404.282,106.785,205.706,5.17,41.8,582.879,26.993,76.841,10.236,39.098,110.787,77.658,408.578,5.5,306,1.76,0.108,0,0.89
PM2_2860_3040,A24013,9.872,194.102,1.04,0,1873.434,93.573,18.924,702.464,145.946,281.145,0,2.94,1012.786,36.893,133.516,17.785,53.437,192.499,106.137,558.418,0,23.3,2.405,0.173,0,76.1
PM2_3400_3340,A24013,1.323,34.438,0.19,0,216.24,10.656,2.184,79.994,25.894,49.88,0,1.45,115.333,6.545,15.204,2.025,9.481,21.921,18.831,99.074,0,7.67,0.427,0.023,0,0
PM3_3040_3340,A24013,37.016,657.87,20,0,7350.711,366.539,74.25,2751.655,494.656,952.885,20.6,130,3967.235,125.04,523.003,69.667,181.113,754.046,359.731,1892.641,21.9,720,8.152,0.649,0,157
SL0_2831_2830,A24013,0.236,6.233,0.02,0,56.01,1.879,0.566,14.107,4.687,9.028,0.32,0.25,20.338,1.185,2.681,0.357,1.716,3.866,3.408,17.932,0.34,1.53,0.077,0.004,0,0
SL3_2460_2430,A24013,4.351,89.224,0.56,0,1713.149,40.421,17.305,303.451,67.088,129.236,0.32,3.3,437.504,16.959,57.676,7.683,24.564,83.156,48.789,256.692,0.34,29.6,1.106,0.076,0,1.11
WM0_3881_3880,A24013,98.109,2235.24,129,0,40584.566,1016.499,409.945,7631.005,1508.79,3237.612,494,906,11002.102,152.779,521.579,69.478,221.291,751.994,439.591,6431.459,433,7839,23.965,1.721,0,997
WM1_3882_3880,A24013,46.523,1286.519,72,0,16354.981,431.22,165.202,3237.235,868.402,1863.446,124,458,4667.325,87.934,221.265,29.474,127.367,319.012,253.012,3701.704,117,3975,13.793,0.816,0,276
WM3_3880_4060,A24013,0.069,0.882,0.08,0,506.486,0.87,5.116,6.536,0.595,1.277,0,0.77,9.424,0.06,0.447,0.06,0.087,0.644,0.173,2.536,0,7.01,0.009,0.001,0,0.89
WU0_3021_3020,A24013,29.016,638.486,6.5,0,9530.697,262.398,96.27,1969.859,477.001,924.809,69.4,84.2,2840.071,116.481,359.369,47.87,168.716,518.125,335.573,1839.424,58,596,4.846,0.509,0,12.2
WU1_3350_3490,A24013,0.835,12.259,8.2,0,108.295,8.927,1.094,67.012,9.159,17.757,32.2,10.74,96.615,2.237,12.225,1.628,3.24,17.626,6.443,35.32,26.5,75.3,0.093,0.015,0,0.89
DE0_2710_0000,A24015,2.662,120.372,15,0,2854.887,21.395,28.837,228.448,105.62,95.77,53.8,99.7,426.55,0,0,0,0,0,0,374.763,49.9,743,0,0.021,0,1.56
EU0_2940_0000,A24015,7.579,245.064,11,307,8833.674,73.524,89.229,785.052,226.106,194.976,51.6,37.8,1465.819,12.622,40.435,3.787,10.043,75.499,38.984,756.869,46.2,282,6.418,0.059,0,151
EU0_2941_0000,A24015,1.049,29.692,7.9,75.8,2228.016,9.138,22.505,97.571,30.806,23.623,85.4,52.3,182.18,5.417,17.8,1.667,4.31,33.236,16.827,92.236,73.6,350,0.243,0.008,0,16
EU0_2985_0000,A24015,0.128,2.777,0.82,0,2537.36,1.507,25.63,16.098,2.562,2.209,71.9,68.2,30.058,0.143,0.829,0.078,0.114,1.548,0.442,8.577,60.9,447,0.073,0.001,0,0.67
EU0_3010_0000,A24015,5.898,157.722,5,0,5060.109,63.574,51.112,678.821,145.521,125.487,35.5,48.2,1267.472,8.124,34.964,3.275,6.463,65.283,25.09,487.12,32.6,380,4.13,0.046,0,90.7
EU0_3011_0000,A24015,0.021,0.141,0,0,5.52,0.301,0.056,3.207,0.13,0.112,0,0.04,5.987,0.007,0.165,0.015,0.006,0.308,0.022,0.436,0,0.18,0.004,0,0,0
EU0_3050_0000,A24015,0.39,8.703,10.5,211,7858.841,4.535,79.382,48.426,8.029,6.923,126,131,90.417,0.448,2.494,0.234,0.357,4.657,1.384,26.877,111.2,973,0.228,0.003,0,53.4
EU0_3130_0000,A24015,4.02,133.662,1.02,0,3186.626,38.284,32.188,408.776,123.322,106.344,10.04,17.1,763.253,6.884,21.055,1.972,5.477,39.312,21.262,412.809,7.53,129,3.5,0.031,0,14
EU0_3131_0000,A24015,1.639,65.93,0.42,0,5179.93,13.402,52.323,143.093,60.83,52.455,6.86,20.9,267.18,3.396,7.37,0.69,2.702,13.761,10.488,203.621,6.04,191,1.727,0.013,0,24.7
EU0_3200_0000,A24015,9.586,237.75,1.7,0,4127.844,106.905,41.695,1141.477,219.358,189.158,1.25,8.64,2131.323,12.246,58.793,5.506,9.743,109.777,37.82,734.282,1.2,69,6.226,0.075,0,19.1
EU0_3201_0000,A24015,6.601,321.911,0.83,0,3665.872,43.126,37.029,460.474,297.008,256.118,0.65,4.35,859.779,16.58,23.717,2.221,13.192,44.284,51.208,994.21,0.69,23.7,8.43,0.052,0,51.1
EU0_3202_0000,A24015,1.422,31.799,0.36,0,1665.419,16.527,16.822,176.468,29.339,25.3,9.39,4.6,329.494,1.638,9.089,0.851,1.303,16.971,5.058,98.21,6.84,38.3,0.833,0.011,0,17.4
EU0_3203_0000,A24015,7.229,147.017,1.7,0,3491.589,86.843,35.269,927.273,135.644,116.969,15.6,29.8,1731.369,7.572,47.76,4.473,6.025,89.177,23.387,454.056,12.2,222,3.85,0.057,0,104.8
EU0_3300_0000,A24015,5.455,119.882,0.02,0,4610.423,63.8,46.57,681.222,110.608,95.38,5.57,28.4,1271.951,6.175,35.087,3.286,4.913,65.514,19.07,370.251,5.55,245,3.139,0.043,0,149
EU0_3301_0000,A24015,2.631,39.431,0,0,2170.302,34.32,21.922,366.459,36.38,31.372,0.32,1.04,684.239,2.031,18.875,1.768,1.616,35.243,6.272,121.781,0.34,6.96,1.033,0.021,0,33.4
EU0_3302_0000,A24015,0.104,3.137,0.14,0,1899.621,1.058,19.188,11.299,2.895,2.496,1.51,4.18,21.097,0.162,0.582,0.055,0.129,1.087,0.499,9.69,1.6,27.2,0.082,0.001,0,24.7
EU0_3360_0000,A24015,6.351,145.639,6.2,0,3692.09,73.115,37.294,780.69,134.373,115.873,10.43,8.05,1457.674,7.501,40.21,3.766,5.968,75.079,23.168,449.8,7.81,77.1,3.814,0.05,0,117
EU0_3361_0000,A24015,2.89,43.141,0.8,0,1272.368,37.733,12.852,402.887,39.803,34.323,1.74,4.85,752.256,2.222,20.751,1.943,1.768,38.746,6.863,133.237,1.6,33.2,1.13,0.023,0,1.11
EU0_3362_0000,A24015,4.829,83.419,1.3,0,2235.885,60.857,22.585,649.812,76.966,66.37,1.58,2.84,1213.302,4.297,33.469,3.135,3.418,62.493,13.27,257.637,1.31,15.6,2.185,0.038,0,13.8
EU0_3363_0000,A24015,1.499,12.508,0.71,0,1475.167,21.471,14.901,229.256,11.54,9.951,0,0.88,428.056,0.644,11.808,1.106,0.513,22.048,1.99,38.629,0,9.79,0.328,0.012,0,30.7
EU0_3364_0000,A24015,0.003,0,0,0,89.395,0.046,0.903,0.484,0,0,0,0.53,0.904,0,0.025,0.002,0,0.047,0,0,0,6.36,0,0,0,0
EU1_2650_0001,A24015,4.279,218.882,2.6,0,4259.521,25.986,43.025,277.463,201.95,174.146,10.37,38.2,518.066,11.274,14.291,1.338,8.97,26.684,34.819,676.01,9.65,321,5.732,0.033,0,0
EU1_2810_0001,A24015,18.117,652.408,31,411,17385.996,162.901,175.616,1739.372,601.938,519.067,326,323,3247.692,33.603,89.589,8.39,26.735,167.277,103.782,2014.937,272,2270,17.085,0.142,0,55.1
EU1_2980_0000,A24015,8.199,276.968,18,0,9073.457,77.242,91.651,824.752,255.543,220.361,161,225,1539.945,14.266,42.48,3.978,11.35,79.317,44.059,855.407,135,1721,7.253,0.064,0,12.4
EU1_2981_0000,A24015,1.164,24.485,19,88,2572.891,13.831,25.989,147.675,22.591,19.481,96.7,82.1,275.732,1.261,7.606,0.712,1.003,14.202,3.895,75.621,77.2,563,0.641,0.009,0,2.67
EU1_2982_0000,A24015,0.255,5.681,26,0,1046.552,2.962,10.571,31.629,5.242,4.52,267,120.1,59.056,0.293,1.629,0.153,0.233,3.042,0.904,17.547,180,759,0.149,0.002,0,7.56
EU1_2983_0000,A24015,2.406,47.593,12,8.01,2253.278,29.152,22.76,311.272,43.911,37.866,49,49.4,581.196,2.451,16.033,1.502,1.95,29.935,7.571,146.987,36.4,401,1.246,0.019,0,25.6
EU1_2984_0000,A24015,3.092,120.836,5.3,0,7950.198,25.966,80.305,277.244,111.488,96.139,10.13,38.7,517.659,6.224,14.28,1.337,4.952,26.663,19.222,373.197,9.89,301,3.164,0.024,0,38.5
SL2_2480_0001,A24015,14.056,459.704,18,0,13283.811,110.546,134.18,1180.353,476.954,365.749,70.2,120,2203.912,83.866,215.337,20.167,66.725,402.068,260.524,1428.047,57.7,1069,3.763,0.11,0,173
SL9_2720_0001,A24015,1.422,28.372,1.9,0,3959.841,14.679,39.998,156.734,29.437,22.574,6.85,11.4,292.647,5.176,28.594,2.678,4.118,53.389,16.079,88.137,6.27,88,0.232,0.011,0,1401
SL9_2970_0000,A24015,2.117,61.834,16,33.8,4006.182,18.076,40.466,193.007,64.155,49.197,195,153,360.377,11.281,35.211,3.298,8.975,65.745,35.043,192.085,163,1159,0.506,0.017,0,285
SL9_2971_0000,A24015,0.757,19.229,1.1,0,1408.647,7.013,14.229,74.875,19.951,15.299,2.41,10.6,139.805,3.508,13.66,1.279,2.791,25.505,10.897,59.734,1.81,128,0.157,0.006,0,577
PL0_5290_0000,A24017,0.223,1.607,0.12,0,1802.337,3.919,18.205,11.258,15.529,7.199,0.32,10.3,19.391,0.063,0.443,0.154,0.283,0.763,0.584,14.855,0.34,86,0.026,0.007,0,18.9
PL0_5390_0000,A24017,0.596,4.027,3.4,0,4653.976,12.227,47.01,35.128,38.616,18.046,88.2,94.7,60.509,0.125,1.088,0.379,0.559,1.874,1.153,37.236,75.9,623,0.069,0.017,0,48
PL0_5391_0000,A24017,1.002,5.965,1.1,87,5669.682,24.924,57.27,71.607,57.201,26.732,11.26,24.8,123.345,0.185,2.218,0.772,0.828,3.82,1.708,55.156,9.2,236,0.103,0.029,0,34.7
PL0_5392_0000,A24017,0.707,3.338,1.2,93.6,6176.181,22.337,62.386,64.176,32.008,14.959,2.37,10.5,110.544,0.103,1.988,0.692,0.463,3.424,0.956,30.863,2.52,82.9,0.058,0.021,0,50.5
PL0_5440_0000,A24017,4.041,25.52,38,10.4,10045.008,92.524,101.465,265.826,244.703,114.359,314,345,457.888,0.79,8.233,2.866,3.542,14.181,7.308,235.957,249,2493,0.44,0.118,0,13.1
PL0_5450_0000,A24017,1.873,13.868,11,0,13576.728,31.743,137.139,91.199,132.986,62.149,106,148,157.09,0.43,2.824,0.983,1.925,4.865,3.971,128.234,84.4,1136,0.239,0.055,0,30.5
PL0_5510_0001,A24017,14.802,101.67,6,217,17753.443,294.15,179.328,845.104,974.89,455.602,35.5,128,1455.699,3.149,26.173,9.11,14.11,45.084,29.114,940.044,28.7,1225,1.753,0.433,0,155
PL0_5530_5710,A24017,2.748,16.669,4.8,0,5005.92,66.659,50.565,191.517,159.832,74.696,80.5,114.8,329.888,0.516,5.931,2.065,2.313,10.217,4.773,154.119,66.7,835,0.287,0.08,0,17.8
PL0_5580_0000,A24017,5.4,37.752,0.5,65.4,11691.726,103.694,118.098,297.914,361.996,169.174,4,28.8,513.16,1.169,9.227,3.211,5.239,15.893,10.811,349.057,4,236,0.651,0.158,0,227
PL0_5581_0000,A24017,1.389,9.368,3.2,0,6396.07,28.568,64.607,82.079,89.828,41.98,168,199,141.38,0.29,2.542,0.885,1.3,4.379,2.683,86.617,144,1494,0.162,0.041,0,56
PL0_5582_0000,A24017,1.158,5.794,0.3,11.1,8050.832,34.799,81.322,99.98,55.549,25.96,4.55,33,172.217,0.179,3.096,1.078,0.804,5.334,1.659,53.563,3.45,331,0.1,0.034,0,16
PL0_5583_0000,A24017,1.791,11.263,0.27,38.5,5618.546,41.266,56.753,118.557,108,50.472,2.45,30.6,204.217,0.349,3.672,1.278,1.563,6.325,3.225,104.14,2.22,325,0.194,0.052,0,3.34
PL0_5584_0000,A24017,5.941,41.37,1.6,0,10015.149,114.98,101.163,330.34,396.688,185.386,15.6,67.1,569.014,1.281,10.231,3.561,5.742,17.623,11.847,382.509,15.3,600,0.713,0.174,0,55.1
PL0_5585_0000,A24017,2.15,16.302,0.18,0,6037.503,34.33,60.985,98.629,156.321,73.054,2.91,10.7,169.889,0.505,3.055,1.063,2.263,5.262,4.668,150.734,2.21,89.4,0.281,0.063,0,38.2
PL0_5670_0000,A24017,5.179,33.338,0.03,0,3897.845,115.097,39.372,330.678,319.663,149.39,0.97,18.9,569.596,1.032,10.241,3.565,4.627,17.641,9.546,308.238,1.03,145,0.575,0.151,0,31.1
PL0_5671_0000,A24017,5.99,44.514,1.4,4.67,7521.117,100.636,75.971,289.132,426.837,199.477,15.5,36.7,498.033,1.379,8.955,3.117,6.178,15.424,12.747,411.581,14.5,267,0.767,0.175,0,92.7
PL0_5710_0001,A24017,1.682,11.371,1.1,0,1595.101,34.447,16.112,98.967,109.032,50.955,7.74,16.5,170.471,0.352,3.065,1.067,1.578,5.28,3.256,105.135,6.72,151,0.196,0.049,0,0
PL0_5720_0001,A24017,1.68,12.943,0.02,0,8702.648,25.747,87.906,73.972,124.107,58,5.11,38.8,127.417,0.401,2.291,0.797,1.796,3.946,3.706,119.671,4.68,274,0.223,0.049,0,0.44
PL0_5790_0000,A24017,9.914,68.979,8.9,0,12422.063,192.221,125.475,552.256,661.422,309.107,85.8,138,951.266,2.136,17.104,5.953,9.573,29.461,19.752,637.781,67,1095,1.189,0.29,0,128
PL0_5791_0000,A24017,1.391,9.605,0.61,0,1726.516,27.393,17.44,78.701,92.099,43.041,1.83,10.82,135.563,0.297,2.437,0.848,1.333,4.198,2.75,88.808,1.95,127.5,0.166,0.041,0,14
PL0_5860_0000,A24017,1.135,4.2,0.25,0,1246.789,42.206,12.594,121.26,40.268,18.818,3.8,2.32,208.871,0.13,3.756,1.307,0.583,6.469,1.203,38.828,3.54,16.8,0.072,0.033,0,15.3
PL0_5930_0000,A24017,1.328,8.249,0.15,0,7321.89,31.155,73.958,89.509,79.09,36.961,0.11,7.53,154.181,0.255,2.772,0.965,1.145,4.775,2.362,76.263,0.11,81.9,0.142,0.039,0,37.1
PL1_5230_0001,A24017,2.678,16.001,137,0,12843.347,66.307,129.731,190.503,153.43,71.703,838,600,328.143,0.496,5.9,2.054,2.221,10.163,4.582,147.946,625,3679,0.276,0.078,0,30
PL2_5300_5630,A24017,16.782,95.166,37,292,32816.348,443.224,331.478,1273.398,912.526,426.457,608,675,2193.44,2.947,39.438,13.727,13.208,67.932,27.251,879.911,515,4917,1.641,0.491,0,87.8
PL2_5630_0001,A24017,1.955,13.18,0.6,0,3945.279,40.208,39.851,115.517,126.378,59.061,1.83,18.2,198.98,0.408,3.578,1.245,1.829,6.163,3.774,121.861,1.95,162,0.227,0.057,0,0.44
PL2_5800_0000,A24017,2.357,15.592,0.91,9.56,3021.163,50.083,30.517,143.891,149.506,69.87,10.64,18.1,247.853,0.483,4.456,1.551,2.164,7.676,4.465,144.163,10.62,140,0.269,0.069,0,30.7
XL0_5340_0000,A24017,6.656,37.678,10.3,86.3,14016.891,185.687,141.585,533.486,352.497,168.843,34.2,117,918.935,0.222,3.14,1.093,0.994,5.408,2.051,348.427,31.6,1075,0.58,0.195,0,23.1
EL0_4591_0000,A24019,8.065,66.928,20,56.3,17399.398,1104.2,175.751,7561.384,680.581,255.463,131,71.9,9492.979,0,0,0,0,0,0,280.148,92.9,475,0.255,0,0,739
EL0_4592_0000,A24019,1.645,11.158,0.23,0,5600.042,232.722,56.566,1593.639,113.465,42.59,3.63,7.54,2000.744,0,0,0,0,0,0,46.705,2.6,44.3,0.043,0,0,30
EL0_4593_0000,A24019,1.053,17.682,0.04,0,5974.397,117.097,60.347,801.863,179.807,67.492,40,23,1006.703,0,0,0,0,0,0,74.014,29.1,171,0.067,0,0,193
EL0_4598_0000,A24019,0.037,0,0.02,0,6755.995,5.935,68.242,40.64,0,0,0,1.69,51.021,0,0,0,0,0,0,0,0,8.76,0,0,0,557
EL0_4892_0000,A24019,0.042,0.023,0.08,0,1524.383,6.677,15.398,45.725,0.229,0.086,8.3,10.6,57.405,0,0,0,0,0,0,0.094,8.83,126,0,0,0,248
EL0_5151_0000,A24019,9.584,118.369,1.5,7.12,34677.09,1194.908,350.274,8182.534,1203.676,451.812,69.8,37.1,10272.806,0,0,0,0,0,0,495.469,66.8,243,0.451,0,0,2796
EL0_5262_0000,A24019,0.023,0,0.04,0,748.095,3.744,7.557,25.636,0,0,0.22,2.82,32.185,0,0,0,0,0,0,0,0.23,13.4,0,0,0,204
EL0_5280_0000,A24019,4.705,10.386,3.247,0,54165.195,730.753,547.123,5004.08,105.611,39.642,0,131.652,6282.398,0,0,0,0,0,0,43.473,0,931.22,0.04,0,417.58,10058
EL0_5281_0000,A24019,0.086,0.461,0,0,14324.331,12.52,144.69,85.734,4.692,1.761,0.11,0.58,107.635,0,0,0,0,0,0,1.931,0.11,4.75,0.002,0,0,2585
EL0_5282_0000,A24019,0.036,0,0,0,3001.503,5.787,30.318,39.631,0,0,0.6,0.81,49.755,0,0,0,0,0,0,0,0.51,3.64,0,0,0,358
EL0_5283_0000,A24019,0.019,0,0,0,4722.232,3.087,47.699,21.14,0,0,5.71,4.64,26.539,0,0,0,0,0,0,0,6.08,47.2,0,0,0,170
EL0_5284_0000,A24019,0.099,0.366,0,0,5908.391,14.913,59.681,102.124,3.72,1.396,31.7,19,128.212,0,0,0,0,0,0,1.531,30.3,155,0.001,0,0,437
