TABLE->,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5
A24029,1,0,0,1,0,1,0,1,0,0.050864,0.312974,0,0.005086,0.050864,0.500000,0.000313,0.005816
A24031,1,0,0,1,0,1,0,1,0,0.029082,0.178946,0,0.002908,0.029082,0.500000,0.000179,0.008466
A24033,1,0,0,1,0,1,0,1,0,0.013563,0.083458,0,0.001356,0.013563,0.500000,0.000084,0.010196
A24035,1,0,0,1,0,1,0,1,0,0.069162,0.425561,0,0.006915,0.069162,0.500000,0.000426,0.006140
A24037,1,0,0,1,0,1,0,1,0,0.036039,0.221750,0,0.003603,0.036039,0.500000,0.000222,0.010481
A24039,1,0,0,1,0,1,0,1,0,0.093903,0.577791,0,0.009389,0.093903,0.500000,0.000578,0.007737
A24041,1,0,0,1,0,1,0,1,0,0.106713,0.656618,0,0.010670,0.106713,0.500000,0.000657,0.006214
A24043,1,0,0,1,0,1,0,1,0,0.059372,0.365319,0,0.005936,0.059372,0.500000,0.000365,0.006393
A24045,1,0,0,1,0,1,0,1,0,0.085026,0.523172,0,0.008502,0.085026,0.500000,0.000523,0.009066
A24047,1,0,0,1,0,1,0,1,0,0.078631,0.483822,0,0.007862,0.078631,0.500000,0.000484,0.008835
A24510,1,0,0,1,0,1,0,1,0,0.081629,0.502273,0,0.008162,0.081629,0.500000,0.000502,0.005888
A36003,1,0,0,1,0,1,0,1,0,0.069620,0.428381,0,0.006961,0.069620,0.500000,0.000428,0.011753
A36007,1,0,0,1,0,1,0,1,0,0.084164,0.517872,0,0.008415,0.084164,0.500000,0.000518,0.006957
A36011,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A36015,1,0,0,1,0,1,0,1,0,0.055928,0.344131,0,0.005592,0.055928,0.500000,0.000344,0.012481
A36017,1,0,0,1,0,1,0,1,0,0.055472,0.341323,0,0.005547,0.055472,0.500000,0.000341,0.005681
A36023,1,0,0,1,0,1,0,1,0,0.077512,0.476937,0,0.007750,0.077512,0.500000,0.000477,0.005157
A36025,1,0,0,1,0,1,0,1,0,0.073875,0.454560,0,0.007387,0.073875,0.500000,0.000455,0.006577
A36043,1,0,0,1,0,1,0,1,0,0.048674,0.299497,0,0.004867,0.048674,0.500000,0.000299,0.005775
A36051,1,0,0,1,0,1,0,1,0,0.057305,0.352604,0,0.005730,0.057305,0.500000,0.000353,0.008181
A36053,1,0,0,1,0,1,0,1,0,0.063276,0.389340,0,0.006327,0.063276,0.500000,0.000389,0.005383
A36065,1,0,0,1,0,1,0,1,0,0.069381,0.426910,0,0.006937,0.069381,0.500000,0.000427,0.005463
A36067,1,0,0,1,0,1,0,1,0,0.076039,0.467878,0,0.007603,0.076039,0.500000,0.000468,0.005146
A36069,1,0,0,1,0,1,0,1,0,0.082403,0.507034,0,0.008239,0.082403,0.500000,0.000507,0.008641
A36077,1,0,0,1,0,1,0,1,0,0.064743,0.398371,0,0.006474,0.064743,0.500000,0.000398,0.006005
A36095,1,0,0,1,0,1,0,1,0,0.069282,0.426296,0,0.006927,0.069282,0.500000,0.000426,0.005954
A36097,1,0,0,1,0,1,0,1,0,0.113198,0.696520,0,0.011318,0.113198,0.500000,0.000697,0.009175
A36101,1,0,0,1,0,1,0,1,0,0.067546,0.415619,0,0.006754,0.067546,0.500000,0.000416,0.010693
A36107,1,0,0,1,0,1,0,1,0,0.092916,0.571720,0,0.009290,0.092916,0.500000,0.000572,0.008382
A36109,1,0,0,1,0,1,0,1,0,0.081779,0.503191,0,0.008177,0.081779,0.500000,0.000503,0.008028
A36123,1,0,0,1,0,1,0,1,0,0.067680,0.416442,0,0.006767,0.067680,0.500000,0.000416,0.008577
A37001,1,0,0,1,0,1,0,1,0,0.002676,0.023484,0,0.000268,0.002676,0.500000,0.000024,0.214E-05
A37005,1,0,0,1,0,1,0,1,0,0.006957,0.039709,0,0.000696,0.006957,0.500000,0.000040,0.158E-05
A37009,1,0,0,1,0,1,0,1,0,0.011362,0.054847,0,0.001136,0.011362,0.500000,0.000055,0.165E-05
A37033,1,0,0,1,0,1,0,1,0,0.004931,0.042407,0,0.000493,0.004931,0.500000,0.000042,0.275E-05
A37067,1,0,0,1,0,1,0,1,0,0.006273,0.044971,0,0.000627,0.006273,0.500000,0.000045,0.252E-05
A37077,1,0,0,1,0,1,0,1,0,0.002811,0.024559,0,0.000281,0.002811,0.500000,0.000024,0.207E-05
A37081,1,0,0,1,0,1,0,1,0,0.007385,0.057441,0,0.000738,0.007385,0.500000,0.000058,0.234E-05
A37131,1,0,0,1,0,1,0,1,0,0.039295,0.112504,0,0.003929,0.039295,0.500000,0.000112,0.956E-05
A37135,1,0,0,1,0,1,0,1,0,0.002891,0.027395,0,0.000289,0.002891,0.500000,0.000027,0.198E-05
A37145,1,0,0,1,0,1,0,1,0,0.001920,0.024403,0,0.000192,0.001920,0.500000,0.000024,0.176E-05
A37157,1,0,0,1,0,1,0,1,0,0.005797,0.047014,0,0.000580,0.005797,0.500000,0.000047,0.244E-05
A37169,1,0,0,1,0,1,0,1,0,0.003928,0.031385,0,0.000392,0.003928,0.500000,0.000031,0.192E-05
A37171,1,0,0,1,0,1,0,1,0,0.007558,0.041000,0,0.000756,0.007558,0.500000,0.000041,0.195E-05
A37181,1,0,0,1,0,1,0,1,0,0.003502,0.029115,0,0.000351,0.003502,0.500000,0.000029,0.231E-05
A37185,1,0,0,1,0,1,0,1,0,0.008774,0.044268,0,0.000877,0.008774,0.500000,0.000044,0.384E-05
A37189,1,0,0,1,0,1,0,1,0,0.001747,0.016522,0,0.000175,0.001747,0.500000,0.000017,0.805E-06
A42001,1,0,0,1,0,1,0,1,0,0.043245,0.266092,0,0.004324,0.043245,0.500000,0.000266,0.012863
A42009,1,0,0,1,0,1,0,1,0,0.047914,0.294818,0,0.004791,0.047914,0.500000,0.000295,0.007671
A42011,1,0,0,1,0,1,0,1,0,0.029850,0.183670,0,0.002985,0.029850,0.500000,0.000184,0.007049
A42013,1,0,0,1,0,1,0,1,0,0.059468,0.365912,0,0.005946,0.059468,0.500000,0.000366,0.006598
A42015,1,0,0,1,0,1,0,1,0,0.043465,0.267447,0,0.004346,0.043465,0.500000,0.000267,0.009384
A42021,1,0,0,1,0,1,0,1,0,0.062440,0.384197,0,0.006243,0.062440,0.500000,0.000384,0.006129
A42023,1,0,0,1,0,1,0,1,0,0.068003,0.418431,0,0.006799,0.068003,0.500000,0.000418,0.006958
A42025,1,0,0,1,0,1,0,1,0,0.040715,0.250523,0,0.004071,0.040715,0.500000,0.000251,0.007668
A42027,1,0,0,1,0,1,0,1,0,0.041234,0.253715,0,0.004123,0.041234,0.500000,0.000254,0.005653
A42029,1,0,0,1,0,1,0,1,0,0.030934,0.190338,0,0.003093,0.030934,0.500000,0.000190,0.007174
A42033,1,0,0,1,0,1,0,1,0,0.150823,0.928025,0,0.015080,0.150823,0.500000,0.000928,0.005412
A42035,1,0,0,1,0,1,0,1,0,0.070013,0.430798,0,0.007000,0.070013,0.500000,0.000431,0.005413
A42037,1,0,0,1,0,1,0,1,0,0.045675,0.281041,0,0.004567,0.045675,0.500000,0.000281,0.005768
A42041,1,0,0,1,0,1,0,1,0,0.038339,0.235905,0,0.003833,0.038339,0.500000,0.000236,0.006969
A42043,1,0,0,1,0,1,0,1,0,0.048151,0.296278,0,0.004815,0.048151,0.500000,0.000296,0.009422
A42047,1,0,0,1,0,1,0,1,0,0.149081,0.917306,0,0.014906,0.149081,0.500000,0.000917,0.006654
A42055,1,0,0,1,0,1,0,1,0,0.038685,0.238033,0,0.003868,0.038685,0.500000,0.000238,0.006574
A42057,1,0,0,1,0,1,0,1,0,0.059864,0.368346,0,0.005986,0.059864,0.500000,0.000368,0.011659
A42061,1,0,0,1,0,1,0,1,0,0.036563,0.224974,0,0.003656,0.036563,0.500000,0.000225,0.007617
A42063,1,0,0,1,0,1,0,1,0,0.071923,0.442551,0,0.007191,0.071923,0.500000,0.000443,0.006730
A42065,1,0,0,1,0,1,0,1,0,0.051184,0.314938,0,0.005118,0.051184,0.500000,0.000315,0.006782
A42067,1,0,0,1,0,1,0,1,0,0.043292,0.266380,0,0.004329,0.043292,0.500000,0.000266,0.008533
A42069,1,0,0,1,0,1,0,1,0,0.123667,0.760936,0,0.012365,0.123667,0.500000,0.000761,0.005270
A42071,1,0,0,1,0,1,0,1,0,0.030716,0.188998,0,0.003071,0.030716,0.500000,0.000189,0.006546
A42075,1,0,0,1,0,1,0,1,0,0.045173,0.277951,0,0.004517,0.045173,0.500000,0.000278,0.005499
A42079,1,0,0,1,0,1,0,1,0,0.070893,0.436213,0,0.007088,0.070893,0.500000,0.000436,0.006269
A42081,1,0,0,1,0,1,0,1,0,0.038259,0.235412,0,0.003825,0.038259,0.500000,0.000235,0.005433
A42083,1,0,0,1,0,1,0,1,0,0.143235,0.881339,0,0.014322,0.143235,0.500000,0.000881,0.006651
A42087,1,0,0,1,0,1,0,1,0,0.040509,0.249258,0,0.004050,0.040509,0.500000,0.000249,0.006808
A42093,1,0,0,1,0,1,0,1,0,0.023868,0.146862,0,0.002387,0.023868,0.500000,0.000147,0.011341
A42097,1,0,0,1,0,1,0,1,0,0.030879,0.189999,0,0.003087,0.030879,0.500000,0.000190,0.005086
A42099,1,0,0,1,0,1,0,1,0,0.047628,0.293058,0,0.004762,0.047628,0.500000,0.000293,0.006951
A42105,1,0,0,1,0,1,0,1,0,0.067159,0.413234,0,0.006715,0.067159,0.500000,0.000413,0.006657
A42107,1,0,0,1,0,1,0,1,0,0.038755,0.238462,0,0.003875,0.038755,0.500000,0.000238,0.005470
A42109,1,0,0,1,0,1,0,1,0,0.036331,0.223547,0,0.003633,0.036331,0.500000,0.000224,0.008124
A42111,1,0,0,1,0,1,0,1,0,0.063038,0.387878,0,0.006303,0.063038,0.500000,0.000388,0.007005
A42113,1,0,0,1,0,1,0,1,0,0.100304,0.617178,0,0.010029,0.100304,0.500000,0.000617,0.005556
A42115,1,0,0,1,0,1,0,1,0,0.111060,0.683362,0,0.011105,0.111060,0.500000,0.000683,0.006425
A42117,1,0,0,1,0,1,0,1,0,0.055709,0.342780,0,0.005570,0.055709,0.500000,0.000343,0.008323
A42119,1,0,0,1,0,1,0,1,0,0.044695,0.275014,0,0.004469,0.044695,0.500000,0.000275,0.005713
A42127,1,0,0,1,0,1,0,1,0,0.158549,0.975568,0,0.015853,0.158549,0.500000,0.000976,0.004755
A42131,1,0,0,1,0,1,0,1,0,0.048465,0.298208,0,0.004846,0.048465,0.500000,0.000298,0.009329
A42133,1,0,0,1,0,1,0,1,0,0.026910,0.165579,0,0.002691,0.026910,0.500000,0.000166,0.007981
A47091,1,0,0,1,0,1,0,1,0,0.008163,0.049060,0,0.000817,0.008163,0.500000,0.000049,0.154E-05
A47163,1,0,0,1,0,1,0,1,0,0.017020,0.093604,0,0.001703,0.017020,0.500000,0.000094,0.176E-05
A51001,1,0,0,1,0,1,0,1,0,0.087129,0.536115,0,0.008712,0.087129,0.500000,0.000536,0.007658
A51003,1,0,0,1,0,1,0,1,0,0.183872,1.131383,0,0.018385,0.183872,0.500000,0.001131,0.007922
A51005,1,0,0,1,0,1,0,1,0,0.201302,1.238626,0,0.020128,0.201302,0.500000,0.001239,0.010484
A51007,1,0,0,1,0,1,0,1,0,0.023678,0.145694,0,0.002368,0.023678,0.500000,0.000146,0.014970
A51009,1,0,0,1,0,1,0,1,0,0.089446,0.550369,0,0.008944,0.089446,0.500000,0.000550,0.006886
A51011,1,0,0,1,0,1,0,1,0,0.051604,0.317527,0,0.005160,0.051604,0.500000,0.000318,0.009631
A51013,1,0,0,1,0,1,0,1,0,0.045707,0.281242,0,0.004570,0.045707,0.500000,0.000281,0.009292
A51015,1,0,0,1,0,1,0,1,0,0.024302,0.149530,0,0.002430,0.024302,0.500000,0.000150,0.008417
A51017,1,0,0,1,0,1,0,1,0,0.134152,0.825451,0,0.013414,0.134152,0.500000,0.000825,0.011731
A51019,1,0,0,1,0,1,0,1,0,0.069531,0.427828,0,0.006952,0.069531,0.500000,0.000428,0.008605
A51021,1,0,0,1,0,1,0,1,0,0.012008,0.065545,0,0.001201,0.012008,0.500000,0.000065,0.240E-05
A51023,1,0,0,1,0,1,0,1,0,0.032955,0.202773,0,0.003295,0.032955,0.500000,0.000203,0.008760
A51025,1,0,0,1,0,1,0,1,0,0.005666,0.040672,0,0.000566,0.005666,0.500000,0.000041,0.317E-05
A51027,1,0,0,1,0,1,0,1,0,0.004546,0.037104,0,0.000454,0.004546,0.500000,0.000037,0.164E-05
A51029,1,0,0,1,0,1,0,1,0,0.065593,0.403601,0,0.006559,0.065593,0.500000,0.000404,0.011403
A51031,1,0,0,1,0,1,0,1,0,0.062833,0.386614,0,0.006282,0.062833,0.500000,0.000387,0.010169
A51033,1,0,0,1,0,1,0,1,0,0.060725,0.373644,0,0.006072,0.060725,0.500000,0.000374,0.009192
A51035,1,0,0,1,0,1,0,1,0,0.006324,0.039672,0,0.000632,0.006324,0.500000,0.000040,0.157E-05
A51036,1,0,0,1,0,1,0,1,0,0.081715,0.502797,0,0.008170,0.081715,0.500000,0.000503,0.010212
A51037,1,0,0,1,0,1,0,1,0,0.010147,0.065709,0,0.001015,0.010147,0.500000,0.000066,0.272E-05
A51041,1,0,0,1,0,1,0,1,0,0.048824,0.300420,0,0.004882,0.048824,0.500000,0.000300,0.012195
A51043,1,0,0,1,0,1,0,1,0,0.108332,0.666575,0,0.010832,0.108332,0.500000,0.000667,0.012434
A51045,1,0,0,1,0,1,0,1,0,0.068775,0.423180,0,0.006877,0.068775,0.500000,0.000423,0.007213
A51047,1,0,0,1,0,1,0,1,0,0.032661,0.200966,0,0.003266,0.032661,0.500000,0.000201,0.008177
A51049,1,0,0,1,0,1,0,1,0,0.075330,0.463512,0,0.007532,0.075330,0.500000,0.000464,0.011664
A51051,1,0,0,1,0,1,0,1,0,0.002886,0.029700,0,0.000288,0.002886,0.500000,0.000029,0.155E-05
A51053,1,0,0,1,0,1,0,1,0,0.022330,0.137401,0,0.002233,0.022330,0.500000,0.000137,0.013027
A51057,1,0,0,1,0,1,0,1,0,0.170907,1.051603,0,0.017089,0.170907,0.500000,0.001052,0.007050
A51059,1,0,0,1,0,1,0,1,0,0.050728,0.312133,0,0.005072,0.050728,0.500000,0.000312,0.012365
A51061,1,0,0,1,0,1,0,1,0,0.054639,0.336196,0,0.005463,0.054639,0.500000,0.000336,0.012458
A51063,1,0,0,1,0,1,0,1,0,0.009970,0.066258,0,0.000997,0.009970,0.500000,0.000066,0.177E-05
A51065,1,0,0,1,0,1,0,1,0,0.093154,0.573184,0,0.009314,0.093154,0.500000,0.000573,0.010745
A51067,1,0,0,1,0,1,0,1,0,0.009280,0.060004,0,0.000928,0.009280,0.500000,0.000060,0.214E-05
A51069,1,0,0,1,0,1,0,1,0,0.063473,0.390555,0,0.006347,0.063473,0.500000,0.000391,0.013309
A51071,1,0,0,1,0,1,0,1,0,0.204323,1.257216,0,0.020430,0.204323,0.500000,0.001257,0.007495
A51073,1,0,0,1,0,1,0,1,0,0.060310,0.371096,0,0.006030,0.060310,0.500000,0.000371,0.006049
A51075,1,0,0,1,0,1,0,1,0,0.118520,0.729266,0,0.011851,0.118520,0.500000,0.000729,0.011260
A51077,1,0,0,1,0,1,0,1,0,0.012765,0.074713,0,0.001276,0.012765,0.500000,0.000075,0.178E-05
A51079,1,0,0,1,0,1,0,1,0,0.051914,0.319433,0,0.005191,0.051914,0.500000,0.000319,0.008685
A51081,1,0,0,1,0,1,0,1,0,0.010335,0.059614,0,0.001033,0.010335,0.500000,0.000060,0.447E-05
A51083,1,0,0,1,0,1,0,1,0,0.005578,0.041753,0,0.000557,0.005578,0.500000,0.000042,0.303E-05
A51085,1,0,0,1,0,1,0,1,0,0.041005,0.252308,0,0.004100,0.041005,0.500000,0.000252,0.009682
A51087,1,0,0,1,0,1,0,1,0,0.042469,0.261314,0,0.004246,0.042469,0.500000,0.000261,0.010209
A51089,1,0,0,1,0,1,0,1,0,0.006457,0.045067,0,0.000646,0.006457,0.500000,0.000045,0.203E-05
A51091,1,0,0,1,0,1,0,1,0,0.129066,0.794158,0,0.012905,0.129066,0.500000,0.000794,0.010452
A51093,1,0,0,1,0,1,0,1,0,0.048913,0.300968,0,0.004891,0.048913,0.500000,0.000301,0.005423
A51095,1,0,0,1,0,1,0,1,0,0.049903,0.307058,0,0.004990,0.049903,0.500000,0.000307,0.005952
A51097,1,0,0,1,0,1,0,1,0,0.070668,0.434829,0,0.007066,0.070668,0.500000,0.000435,0.008352
A51099,1,0,0,1,0,1,0,1,0,0.102359,0.629824,0,0.010235,0.102359,0.500000,0.000630,0.005961
A51101,1,0,0,1,0,1,0,1,0,0.055175,0.339494,0,0.005517,0.055175,0.500000,0.000339,0.008781
A51103,1,0,0,1,0,1,0,1,0,0.195055,1.200191,0,0.019503,0.195055,0.500000,0.001200,0.007289
A51105,1,0,0,1,0,1,0,1,0,0.004599,0.030133,0,0.000460,0.004599,0.500000,0.000030,0.176E-05
A51107,1,0,0,1,0,1,0,1,0,0.049336,0.303568,0,0.004933,0.049336,0.500000,0.000304,0.008750
A51109,1,0,0,1,0,1,0,1,0,0.055992,0.344523,0,0.005599,0.055992,0.500000,0.000345,0.015059
A51111,1,0,0,1,0,1,0,1,0,0.006272,0.045697,0,0.000627,0.006272,0.500000,0.000046,0.328E-05
A51113,1,0,0,1,0,1,0,1,0,0.027630,0.170009,0,0.002763,0.027630,0.500000,0.000170,0.006794
A51115,1,0,0,1,0,1,0,1,0,0.135627,0.834523,0,0.013561,0.135627,0.500000,0.000835,0.006035
A51117,1,0,0,1,0,1,0,1,0,0.005549,0.039422,0,0.000555,0.005549,0.500000,0.000039,0.306E-05
A51119,1,0,0,1,0,1,0,1,0,0.042570,0.261940,0,0.004257,0.042570,0.500000,0.000262,0.006033
A51121,1,0,0,1,0,1,0,1,0,0.034859,0.214491,0,0.003485,0.034859,0.500000,0.000214,0.008874
A51125,1,0,0,1,0,1,0,1,0,0.037399,0.230122,0,0.003739,0.037399,0.500000,0.000230,0.005489
A51127,1,0,0,1,0,1,0,1,0,0.055191,0.339594,0,0.005518,0.055191,0.500000,0.000340,0.010274
A51131,1,0,0,1,0,1,0,1,0,0.093454,0.575033,0,0.009344,0.093454,0.500000,0.000575,0.007296
A51133,1,0,0,1,0,1,0,1,0,0.080455,0.495048,0,0.008045,0.080455,0.500000,0.000495,0.007330
A51135,1,0,0,1,0,1,0,1,0,0.029685,0.182657,0,0.002968,0.029685,0.500000,0.000183,0.012116
A51137,1,0,0,1,0,1,0,1,0,0.037984,0.233718,0,0.003798,0.037984,0.500000,0.000234,0.011110
A51139,1,0,0,1,0,1,0,1,0,0.037286,0.229425,0,0.003728,0.037286,0.500000,0.000229,0.009831
A51141,1,0,0,1,0,1,0,1,0,0.014691,0.067482,0,0.001469,0.014691,0.500000,0.000067,0.225E-05
A51143,1,0,0,1,0,1,0,1,0,0.006191,0.046641,0,0.000620,0.006191,0.500000,0.000047,0.239E-05
A51145,1,0,0,1,0,1,0,1,0,0.078011,0.480011,0,0.007800,0.078011,0.500000,0.000480,0.011607
A51147,1,0,0,1,0,1,0,1,0,0.056677,0.348739,0,0.005667,0.056677,0.500000,0.000349,0.012427
A51149,1,0,0,1,0,1,0,1,0,0.058572,0.360400,0,0.005857,0.058572,0.500000,0.000360,0.007145
A51153,1,0,0,1,0,1,0,1,0,0.063229,0.389053,0,0.006322,0.063229,0.500000,0.000389,0.012315
A51155,1,0,0,1,0,1,0,1,0,0.020844,0.113337,0,0.002084,0.020844,0.500000,0.000113,0.277E-05
A51157,1,0,0,1,0,1,0,1,0,0.020527,0.126306,0,0.002052,0.020527,0.500000,0.000126,0.006957
A51159,1,0,0,1,0,1,0,1,0,0.229126,1.409831,0,0.022910,0.229126,0.500000,0.001410,0.008120
A51161,1,0,0,1,0,1,0,1,0,0.038657,0.237862,0,0.003865,0.038657,0.500000,0.000238,0.008474
A51163,1,0,0,1,0,1,0,1,0,0.039629,0.243839,0,0.003962,0.039629,0.500000,0.000244,0.008848
A51165,1,0,0,1,0,1,0,1,0,0.027988,0.172213,0,0.002798,0.027988,0.500000,0.000172,0.009679
A51167,1,0,0,1,0,1,0,1,0,0.011266,0.071470,0,0.001127,0.011266,0.500000,0.000071,0.216E-05
A51169,1,0,0,1,0,1,0,1,0,0.019135,0.104481,0,0.001914,0.019135,0.500000,0.000104,0.264E-05
A51171,1,0,0,1,0,1,0,1,0,0.036311,0.223424,0,0.003631,0.036311,0.500000,0.000223,0.011171
A51173,1,0,0,1,0,1,0,1,0,0.013344,0.078182,0,0.001335,0.013344,0.500000,0.000079,0.206E-05
A51175,1,0,0,1,0,1,0,1,0,0.011181,0.075719,0,0.001118,0.011181,0.500000,0.000076,0.164E-05
A51177,1,0,0,1,0,1,0,1,0,0.044657,0.274777,0,0.004465,0.044657,0.500000,0.000275,0.015286
A51179,1,0,0,1,0,1,0,1,0,0.022752,0.139996,0,0.002275,0.022752,0.500000,0.000140,0.011893
A51181,1,0,0,1,0,1,0,1,0,0.042970,0.264400,0,0.004296,0.042970,0.500000,0.000264,0.006780
A51183,1,0,0,1,0,1,0,1,0,0.005593,0.041014,0,0.000559,0.005593,0.500000,0.000041,0.195E-05
A51185,1,0,0,1,0,1,0,1,0,0.009287,0.051413,0,0.000929,0.009287,0.500000,0.000051,0.237E-05
A51187,1,0,0,1,0,1,0,1,0,0.039176,0.241053,0,0.003917,0.039176,0.500000,0.000241,0.012709
A51191,1,0,0,1,0,1,0,1,0,0.021845,0.108630,0,0.002184,0.021845,0.500000,0.000109,0.217E-05
A51193,1,0,0,1,0,1,0,1,0,0.190059,1.169452,0,0.019004,0.190059,0.500000,0.001169,0.007814
A51195,1,0,0,1,0,1,0,1,0,0.002795,0.036597,0,0.000280,0.002795,0.500000,0.000037,0.880E-06
A51197,1,0,0,1,0,1,0,1,0,0.019890,0.095394,0,0.001989,0.019890,0.500000,0.000095,0.288E-05
A51199,1,0,0,1,0,1,0,1,0,0.072457,0.445833,0,0.007245,0.072457,0.500000,0.000446,0.005467
A51510,1,0,0,1,0,1,0,1,0,0.088618,0.545275,0,0.008861,0.088618,0.500000,0.000545,0.007700
A51515,1,0,0,1,0,1,0,1,0,0.002191,0.028691,0,0.000219,0.002191,0.500000,0.000029,0.103E-05
A51520,1,0,0,1,0,1,0,1,0,0.001844,0.024150,0,0.000184,0.001844,0.500000,0.000024,0.698E-06
A51530,1,0,0,1,0,1,0,1,0,0.064794,0.398686,0,0.006479,0.064794,0.500000,0.000399,0.010199
A51540,1,0,0,1,0,1,0,1,0,0.061318,0.377296,0,0.006131,0.061318,0.500000,0.000377,0.012217
A51550,1,0,0,1,0,1,0,1,0,0.112295,0.690959,0,0.011228,0.112295,0.500000,0.000691,0.005316
A51570,1,0,0,1,0,1,0,1,0,0.107924,0.664063,0,0.010791,0.107924,0.500000,0.000664,0.005993
A51580,1,0,0,1,0,1,0,1,0,0.076676,0.471791,0,0.007667,0.076676,0.500000,0.000472,0.010498
A51590,1,0,0,1,0,1,0,1,0,0.002733,0.035794,0,0.000274,0.002733,0.500000,0.000036,0.175E-05
A51595,1,0,0,1,0,1,0,1,0,0.001632,0.021374,0,0.000163,0.001632,0.500000,0.000021,0.158E-05
A51600,1,0,0,1,0,1,0,1,0,0.070262,0.432330,0,0.007025,0.070262,0.500000,0.000432,0.010273
A51610,1,0,0,1,0,1,0,1,0,0.113738,0.699839,0,0.011372,0.113738,0.500000,0.000700,0.007057
A51620,1,0,0,1,0,1,0,1,0,0.001529,0.020026,0,0.000153,0.001529,0.500000,0.000020,0.639E-06
A51630,1,0,0,1,0,1,0,1,0,0.089926,0.553320,0,0.008991,0.089926,0.500000,0.000553,0.012660
A51640,1,0,0,1,0,1,0,1,0,0.002342,0.030657,0,0.000234,0.002342,0.500000,0.000030,0.940E-06
A51650,1,0,0,1,0,1,0,1,0,0.110871,0.682201,0,0.011086,0.110871,0.500000,0.000682,0.005461
A51660,1,0,0,1,0,1,0,1,0,0.113561,0.698748,0,0.011355,0.113561,0.500000,0.000699,0.007111
A51670,1,0,0,1,0,1,0,1,0,0.105012,0.646146,0,0.010500,0.105012,0.500000,0.000646,0.006020
A51678,1,0,0,1,0,1,0,1,0,0.102142,0.628489,0,0.010213,0.102142,0.500000,0.000628,0.008967
A51680,1,0,0,1,0,1,0,1,0,0.089311,0.549537,0,0.008930,0.089311,0.500000,0.000550,0.008775
A51683,1,0,0,1,0,1,0,1,0,0.074186,0.456474,0,0.007418,0.074186,0.500000,0.000456,0.009566
A51685,1,0,0,1,0,1,0,1,0,0.068890,0.423885,0,0.006888,0.068890,0.500000,0.000424,0.009649
